-0.21, -0.21, -0.1, -0.21
-0.05, -0.21, 0.05, -0.21
0.1, -0.21, 0.21, -0.21
0.21, -0.21, 0.21, 0.21
0.21, 0.21, -0.21, 0.21
-0.21, 0.21, -0.21, -0.21
-0.19, -0.19, -0.1, -0.19
-0.05, -0.19, 0.05, -0.19
0.1, -0.19, 0.19, -0.19
0.19, -0.19, 0.19, 0.19
0.19, 0.19, -0.19, 0.19
-0.19, 0.19, -0.19, -0.19
-0.19, 0.0, -0.1, 0.0
0.05, 0.0, -0.05, 0.0
0.1, 0.0, 0.19, 0.0
-0.05, -0.19, -0.05, -0.1
-0.05, -0.05, -0.05, 0.05
-0.05, 0.1, -0.05, 0.19
0.05, -0.19, 0.05, -0.1
0.05, -0.05, 0.05, 0.0
